timestamp,x,y,z,qx,qy,qz,qw
1683821408.501851776,-0.920143,1.9936,0,0,0,0.881162,-0.472815
1683821408.525409193,-0.93079,1.97197,0,0,0,0.877653,-0.479296
1683821408.541920829,-0.939591,1.95634,0,0,0,0.876078,-0.48217
1683821408.571838064,-0.95103,1.9289,0,0,0,0.871037,-0.491218
1683821408.601828548,-0.960514,1.90897,0,0,0,0.866953,-0.49839
1683821408.621866163,-0.967091,1.8098,0,0,0,-0.852261,0.523119
1683821408.771890170,-0.983025,1.783,0,0,0,-0.848076,0.529874
1683821408.821864124,-0.989134,1.75931,0,0,0,-0.845493,0.533988
1683821408.851889393,-0.993829,1.73991,0,0,0,-0.841786,0.539811
1683821408.871826942,-0.997395,1.72794,0,0,0,-0.83953,0.543313
1683821408.891869997,-1.00083,1.71304,0,0,0,-0.836767,0.547559
1683821408.921851329,-1.00715,1.68865,0,0,0,-0.831236,0.55592
1683821408.951823125,-1.01244,1.6651,0,0,0,-0.825017,0.565108
1683821408.971829507,-1.01683,1.64884,0,0,0,-0.818981,0.573821
1683821409.001847032,-1.02209,1.62208,0,0,0,-0.810046,0.586366
1683821409.021881190,-1.02724,1.60208,0,0,0,-0.802812,0.596232
1683821409.051879579,-1.03091,1.57092,0,0,0,-0.792916,0.60933
1683821409.072021291,-1.03288,1.55002,0,0,0,-0.784296,0.620387
1683821409.101833949,-1.03608,1.51497,0,0,0,-0.772304,0.635253
1683821409.121855307,-1.03763,1.48805,0,0,0,-0.763305,0.646038
1683821409.151846751,-1.0384,1.45021,0,0,0,-0.751489,0.659745
1683821409.171839629,-1.03921,1.4269,0,0,0,-0.740774,0.671755
1683821409.201836610,-1.03695,1.38452,0,0,0,-0.726796,0.686854
1683821409.222000786,-1.03544,1.35459,0,0,0,-0.71452,0.699615
1683821409.251849924,-1.03038,1.3133,0,0,0,-0.698653,0.715461
1683821409.271829298,-1.02687,1.28503,0,0,0,-0.685036,0.72851
1683821409.301841575,-1.01859,1.23931,0,0,0,-0.666852,0.745191
1683821409.321869653,-1.01178,1.20434,0,0,0,-0.652395,0.75788
1683821409.351947531,-0.996614,1.15185,0,0,0,-0.633782,0.773512
1683821409.371881944,-0.987863,1.1239,0,0,0,-0.619695,0.784843
1683821409.401844108,-0.970348,1.07454,0,0,0,-0.599013,0.800739
1683821409.421888218,-0.957336,1.0462,0,0,0,-0.583619,0.812028
1683821409.451843086,-0.938557,1.00639,0,0,0,-0.563327,0.826234
1683821409.472648298,-0.924948,0.982359,0,0,0,-0.547046,0.837103
1683821409.501969235,-0.906014,0.94919,0,0,0,-0.527012,0.849858
1683821409.523584572,-0.890038,0.923187,0,0,0,-0.50854,0.861038
1683821409.552028950,-0.871393,0.898517,0,0,0,-0.491599,0.870822
1683821409.571876354,-0.853685,0.879853,0,0,0,-0.476145,0.879367
1683821409.601904247,-0.832236,0.854836,0,0,0,-0.458722,0.88858
1683821409.621903877,-0.814479,0.837096,0,0,0,-0.444241,0.895907
1683821409.652287488,-0.794068,0.818644,0,0,0,-0.429012,0.903299
1683821409.703687706,-0.744626,0.769584,0,0,0,-0.39074,0.920501
1683821409.721975627,-0.724837,0.754281,0,0,0,-0.375367,0.926876
1683821409.751950079,-0.69315,0.725641,0,0,0,-0.35465,0.934999
1683821409.771991662,-0.669202,0.712919,0,0,0,-0.341666,0.939821
1683821409.801948578,-0.644278,0.695852,0,0,0,-0.324991,0.945717
1683821409.822104754,-0.62615,0.686456,0,0,0,-0.311947,0.950099
1683821409.871901521,-0.569061,0.654035,0,0,0,-0.279578,0.960123
1683821409.951893896,-0.494086,0.617282,0,0,0,-0.255633,0.966774
1683821410.021833624,-0.432536,0.584288,0,0,0,-0.238141,0.971231
1683821410.071875995,-0.394033,0.561842,0,0,0,-0.235599,0.97185
1683821410.121874045,-0.349717,0.539663,0,0,0,-0.240284,0.970702
1683821410.151860946,-0.332764,0.530718,0,0,0,-0.242368,0.970184
1683821410.171862240,-0.322555,0.524745,0,0,0,-0.242483,0.970156
1683821410.221876195,-0.283519,0.502277,0,0,0,-0.25197,0.967735
1683821410.251855991,-0.269559,0.492241,0,0,0,-0.254383,0.967103
1683821410.271964391,-0.255623,0.483877,0,0,0,-0.260005,0.965607
1683821410.321842887,-0.197669,0.442943,0,0,0,-0.267958,0.96343
1683821410.401867711,-0.117492,0.38114,0,0,0,-0.293855,0.95585
1683821410.471843087,-0.0478531,0.320971,0,0,0,-0.326673,0.945137
1683821410.521903507,-0.00991096,0.280484,0,0,0,-0.359253,0.93324
1683821410.551865287,0.00845698,0.256737,0,0,0,-0.379063,0.925371
1683821410.571860629,0.0217972,0.241084,0,0,0,-0.396217,0.918157
1683821410.601870185,0.0374948,0.218962,0,0,0,-0.413372,0.910562
1683821410.621899992,0.0487892,0.204344,0,0,0,-0.428546,0.90352
1683821410.651863916,0.0652818,0.178112,0,0,0,-0.445309,0.895377
1683821410.671873754,0.0777965,0.156794,0,0,0,-0.462486,0.886627
1683821410.701861519,0.0933552,0.134732,0,0,0,-0.478255,0.878221
1683821410.721976478,0.103365,0.115976,0,0,0,-0.488089,0.872794
1683821410.751860081,0.114276,0.0926976,0,0,0,-0.499434,0.866352
1683821410.771865023,0.116462,0.0850357,0,0,0,-0.515801,0.856709
1683821410.801901652,0.120302,0.0701031,0,0,0,-0.527356,0.849645
1683821410.851937848,0.126482,0.0504097,0,0,0,-0.543378,0.839488
1683821410.921948104,0.131126,0.037501,0,0,0,-0.551556,0.834138
1683821410.952275106,0.132563,0.0339257,0,0,0,-0.551953,0.833875
1683821410.981886929,0.134359,0.0252595,0,0,0,-0.550942,0.834544
1683821411.001867742,0.137002,0.0198304,0,0,0,-0.550965,0.834528
1683821411.021871308,0.141455,0.0110956,0,0,0,-0.551677,0.834058
1683821411.051873249,0.143928,0.00382455,0,0,0,-0.55236,0.833606
1683821411.071885167,0.149732,-0.00625678,0,0,0,-0.554446,0.83222
1683821411.101862180,0.157771,-0.0238618,0,0,0,-0.553991,0.832523
1683821411.131869273,0.170854,-0.05708,0,0,0,-0.549262,0.83565
1683821411.152429872,0.178883,-0.0773111,0,0,0,-0.549374,0.835577
1683821411.202031308,0.197492,-0.121538,0,0,0,-0.547369,0.836891
1683821411.281883329,0.246388,-0.21556,0,0,0,-0.522705,0.852514
1683821411.351883730,0.311058,-0.302626,0,0,0,-0.47932,0.87764
1683821411.401881876,0.360888,-0.358837,0,0,0,-0.443999,0.896027
1683821411.452001145,0.41908,-0.415001,0,0,0,-0.40181,0.915723
1683821411.481920556,0.456928,-0.445252,0,0,0,-0.377612,0.925964
1683821411.501889370,0.482324,-0.463315,0,0,0,-0.360143,0.932897
1683821411.531870670,0.519119,-0.487612,0,0,0,-0.336872,0.94155
1683821411.552130528,0.547139,-0.504626,0,0,0,-0.319097,0.947722
1683821411.581910578,0.590843,-0.52538,0,0,0,-0.296921,0.954902
1683821411.601892159,0.620183,-0.53946,0,0,0,-0.279344,0.960191
1683821411.631905460,0.659228,-0.556607,0,0,0,-0.257427,0.966298
1683821411.651904130,0.687359,-0.568401,0,0,0,-0.240716,0.970596
1683821411.681909367,0.724672,-0.585342,0,0,0,-0.216894,0.976195
1683821411.701861316,0.749582,-0.593022,0,0,0,-0.201109,0.979569
1683821411.732053404,0.785697,-0.603876,0,0,0,-0.180452,0.983584
1683821411.751882919,0.806698,-0.607675,0,0,0,-0.167326,0.985902
1683821411.781870236,0.838721,-0.61604,0,0,0,-0.147878,0.989006
1683821411.802024684,0.86464,-0.619297,0,0,0,-0.1338,0.991008
1683821411.831888735,0.896953,-0.623988,0,0,0,-0.119732,0.992806
1683821411.852332468,0.92397,-0.626551,0,0,0,-0.107848,0.994167
1683821411.902320759,0.979385,-0.630786,0,0,0,-0.0769456,0.997035
1683821411.922286116,1.00096,-0.63146,0,0,0,-0.0640343,0.997948
1683821411.951873586,1.03103,-0.629981,0,0,0,-0.0469249,0.998898
1683821411.981904007,1.05115,-0.630026,0,0,0,-0.0358893,0.999356
1683821412.001904917,1.07433,-0.62985,0,0,0,-0.0213339,0.999772
1683821412.031927178,1.10336,-0.628538,0,0,0,-0.00709785,0.999975
1683821412.051895096,1.12277,-0.625281,0,0,0,0.00353351,0.999994
1683821412.101888122,1.17775,-0.616498,0,0,0,0.0293135,0.99957
1683821412.131925584,1.20412,-0.612075,0,0,0,0.0414968,0.999139
1683821412.151895645,1.22749,-0.60664,0,0,0,0.0511202,0.998692
1683821412.181915603,1.25258,-0.600354,0,0,0,0.062095,0.99807
1683821412.202052867,1.27024,-0.599741,0,0,0,0.0710985,0.997469
1683821412.252010021,1.28094,-0.577764,0,0,0,0.0778663,0.996964
1683821412.302033480,1.30231,-0.563787,0,0,0,0.0834468,0.996512
1683821412.352003274,1.33975,-0.545967,0,0,0,0.0950506,0.995472
1683821412.501932018,1.50103,-0.499332,0,0,0,0.108557,0.99409
1683821412.601976248,1.61753,-0.485548,0,0,0,0.0720186,0.997403
1683821412.631971053,1.65104,-0.482011,0,0,0,0.0611897,0.998126
1683821412.651924570,1.68795,-0.482055,0,0,0,0.049268,0.998786
1683821412.681952335,1.73167,-0.479084,0,0,0,0.0370647,0.999313
1683821412.731879601,1.82599,-0.467419,0,0,0,0.041885,0.999122
1683821412.801917762,1.94522,-0.499131,0,0,0,0.0184105,0.99983
1683821412.931890012,2.19162,-0.474335,0,0,0,0.0753209,0.997159
1683821413.001972079,2.32542,-0.440575,0,0,0,0.145433,0.989368
1683821413.051900720,2.41497,-0.40385,0,0,0,0.194343,0.980934
1683821413.101922292,2.49644,-0.356895,0,0,0,0.242602,0.970126
1683821413.152031512,2.5658,-0.310217,0,0,0,0.287694,0.957722
1683821413.181974860,2.60137,-0.283423,0,0,0,0.311573,0.950222
1683821413.201938042,2.6287,-0.260038,0,0,0,0.331701,0.943384
1683821413.251919356,2.68908,-0.201118,0,0,0,0.37379,0.927514
1683821413.331912372,2.76911,-0.100699,0,0,0,0.417912,0.908487
1683821413.401989926,2.84041,-0.00053186,0,0,0,0.444894,0.895583
1683821413.431932538,2.86954,0.0444275,0,0,0,0.452466,0.891782
1683821413.451945736,2.88096,0.0692863,0,0,0,0.453699,0.891155
1683821413.482116992,2.90056,0.0990183,0,0,0,0.458004,0.88895
1683821413.501904203,2.92349,0.132847,0,0,0,0.460944,0.887429
1683821413.551921582,2.97582,0.207663,0,0,0,0.46245,0.886645
1683821413.601995762,3.03026,0.282462,0,0,0,0.458277,0.888809
1683821413.651919860,3.08618,0.356699,0,0,0,0.451735,0.892152
1683821413.681912648,3.11653,0.400847,0,0,0,0.45356,0.891226
1683821413.701946135,3.1413,0.424494,0,0,0,0.447859,0.894104
1683821413.752325696,3.19806,0.496698,0,0,0,0.43944,0.898272
1683821413.824670328,3.29295,0.650667,0,0,0,0.461238,0.887277
1683821413.901951459,3.37409,0.77548,0,0,0,0.508212,0.861232
1683821413.931941879,3.39102,0.804907,0,0,0,0.52379,0.851847
1683821413.981961211,3.42469,0.891013,0,0,0,0.560659,0.828047
1683821414.011906127,3.43907,0.936342,0,0,0,0.580635,0.814164
1683821414.031952222,3.45149,0.971545,0,0,0,0.5943,0.804243
1683821414.062308249,3.46294,1.01635,0,0,0,0.611579,0.791183
1683821414.081964001,3.47048,1.05667,0,0,0,0.626524,0.779402
1683821414.101930350,3.47359,1.09417,0,0,0,0.640067,0.768319
1683821414.131926435,3.47691,1.13823,0,0,0,0.654969,0.755656
1683821414.161951449,3.48379,1.19331,0,0,0,0.669312,0.742981
1683821414.181949895,3.48571,1.2347,0,0,0,0.680537,0.732714
1683821414.211922907,3.49262,1.30285,0,0,0,0.696702,0.71736
1683821414.231928841,3.48701,1.33641,0,0,0,0.706385,0.707828
1683821414.252008633,3.48138,1.37536,0,0,0,0.71659,0.697495
1683821414.301937722,3.47207,1.46157,0,0,0,0.74091,0.671604
1683821414.331938992,3.46958,1.50018,0,0,0,0.751966,0.659202
1683821414.401936224,3.43155,1.64648,0,0,0,0.790924,0.611914
1683821414.431980310,3.41551,1.69935,0,0,0,0.804572,0.593854
1683821414.451966359,3.40387,1.73211,0,0,0,0.816397,0.577492
1683821414.481959715,3.37981,1.78317,0,0,0,0.829826,0.558022
1683821414.512917332,3.35574,1.83238,0,0,0,0.84289,0.538086
1683821414.532240802,3.34195,1.86924,0,0,0,0.854291,0.519795
1683821414.561940844,3.30212,1.91679,0,0,0,0.863487,0.504371
1683821414.581930911,3.27333,1.95227,0,0,0,0.870441,0.492273
1683821414.631909341,3.2243,2.03443,0,0,0,0.88493,0.465724
1683821414.681945723,3.17095,2.10377,0,0,0,0.895488,0.445085
1683821414.731969146,3.11597,2.15836,0,0,0,0.898011,0.439973
1683821414.782036856,3.05472,2.2315,0,0,0,0.900137,0.435608
1683821414.811978436,3.01329,2.28579,0,0,0,0.90267,0.430332
1683821414.831949654,2.98316,2.31261,0,0,0,0.900728,0.434384
1683821414.881965844,2.87623,2.44178,0,0,0,0.908042,0.418879
1683821414.931934994,2.78703,2.53604,0,0,0,0.913233,0.407438
1683821415.031927432,2.60519,2.70709,0,0,0,0.935959,0.352109
1683821415.181936493,2.33135,2.89404,0,0,0,0.979746,0.200245
1683821415.281921671,2.17112,2.93622,0,0,0,0.991596,0.129374
1683821415.331929139,2.02139,2.97204,0,0,0,0.995426,0.095537
1683821415.429389178,1.82418,3.00582,0,0,0,0.996618,0.0821773
1683821415.554223607,1.61132,3.06112,0,0,0,0.991777,0.127979
1683821415.581876150,1.57879,3.07202,0,0,0,0.990204,0.13963
1683821415.631884386,1.49479,3.10138,0,0,0,0.98924,0.146301
1683821415.711859473,1.38807,3.13737,0,0,0,0.988169,0.153369
1683821415.834409255,1.20008,3.18951,0,0,0,0.995909,0.0903596
1683821415.911872643,1.09853,3.20146,0,0,0,0.998894,0.0470246
1683821415.931890124,1.06672,3.20116,0,0,0,0.99935,0.0360367
1683821415.961860496,1.02134,3.19516,0,0,0,0.999748,0.0224479
1683821416.011880512,0.953173,3.19096,0,0,0,0.999981,0.00615147
1683821416.081899266,0.854249,3.18878,0,0,0,0.999999,-0.00130546
1683821416.111838638,0.817685,3.18778,0,0,0,0.999992,-0.00390203
1683821416.131853467,0.788367,3.18653,0,0,0,0.999997,-0.00230471
1683821416.161857633,0.751417,3.18383,0,0,0,0.99999,-0.00450728
1683821416.181916907,0.722177,3.18312,0,0,0,0.999993,-0.00360092
1683821416.211839352,0.687343,3.18144,0,0,0,0.999991,-0.00412245
1683821416.231877603,0.660442,3.18178,0,0,0,0.999992,-0.00396897
1683821416.258767077,0.624533,3.179,0,0,0,0.99998,-0.00634475
1683821416.281848827,0.595335,3.17804,0,0,0,0.999977,-0.0067399
1683821416.311858080,0.56614,3.17673,0,0,0,0.99996,-0.00898358
1683821416.331798228,0.545364,3.17894,0,0,0,0.999956,-0.00933792
1683821416.362116129,0.510674,3.17574,0,0,0,0.999917,-0.0128863
1683821416.381813192,0.486362,3.17463,0,0,0,0.999915,-0.0130771
1683821416.411805199,0.453896,3.17094,0,0,0,0.999846,-0.0175256
1683821416.432400494,0.428973,3.16892,0,0,0,0.999795,-0.0202457
1683821416.461804356,0.398375,3.16353,0,0,0,0.999621,-0.0275377
1683821416.481788564,0.380105,3.16508,0,0,0,0.999488,-0.0320028
1683821416.511797274,0.353756,3.16018,0,0,0,0.999162,-0.0409368
1683821416.531834598,0.333909,3.15717,0,0,0,0.998791,-0.0491546
1683821416.561790607,0.299541,3.14993,0,0,0,0.998241,-0.0592877
1683821416.581812093,0.271764,3.14428,0,0,0,0.997796,-0.0663486
1683821416.611859039,0.241847,3.13566,0,0,0,0.99716,-0.075317
1683821416.631833424,0.2164,3.13216,0,0,0,0.996522,-0.0833319
1683821416.661816248,0.181394,3.12106,0,0,0,0.995191,-0.097949
1683821416.691854043,0.147184,3.10676,0,0,0,0.993317,-0.115414
1683821416.711808173,0.123829,3.1005,0,0,0,0.991343,-0.131295
1683821416.731791294,0.100214,3.09347,0,0,0,0.989225,-0.146404
1683821416.761783140,0.0673808,3.07817,0,0,0,0.986248,-0.165275
1683821416.781796114,0.0466356,3.06938,0,0,0,0.983875,-0.178859
1683821416.811782554,0.0152331,3.05143,0,0,0,0.9803,-0.197514
1683821416.841797503,-0.0106228,3.03565,0,0,0,0.976675,-0.214724
1683821416.855082029,-0.0250522,3.02865,0,0,0,0.974469,-0.224521
1683821416.881801404,-0.0512895,3.00855,0,0,0,0.971323,-0.237762
1683821416.911820577,-0.0798301,2.98734,0,0,0,0.968263,-0.249934
1683821416.931755637,-0.0987625,2.97441,0,0,0,0.965432,-0.260655
1683821416.961859411,-0.123959,2.95444,0,0,0,0.962287,-0.272037
1683821416.991753187,-0.148968,2.93426,0,0,0,0.959272,-0.282483
1683821417.011791442,-0.166852,2.92123,0,0,0,0.9574,-0.288764
1683821417.041768192,-0.195334,2.8967,0,0,0,0.954424,-0.298454
1683821417.061799887,-0.21633,2.87822,0,0,0,0.952625,-0.304147
1683821417.081771524,-0.235274,2.86125,0,0,0,0.950769,-0.309899
1683821417.111762768,-0.257868,2.83985,0,0,0,0.948259,-0.317496
1683821417.141755804,-0.282338,2.81456,0,0,0,0.945397,-0.325921
1683821417.161743279,-0.301896,2.79588,0,0,0,0.943225,-0.332154
1683821417.191795350,-0.32444,2.77459,0,0,0,0.94122,-0.337793
1683821417.211876418,-0.340641,2.75957,0,0,0,0.940764,-0.339061
1683821417.231737760,-0.353528,2.74603,0,0,0,0.940135,-0.340803
1683821417.261854882,-0.371794,2.72663,0,0,0,0.938561,-0.345113
1683821417.281754172,-0.387261,2.71359,0,0,0,0.93693,-0.349516
1683821417.311780261,-0.405347,2.69578,0,0,0,0.935158,-0.354231
1683821417.341749715,-0.423155,2.679,0,0,0,0.93335,-0.358967
1683821417.361722760,-0.438551,2.66464,0,0,0,0.93236,-0.361531
1683821417.381739097,-0.453255,2.65151,0,0,0,0.931904,-0.362706
1683821417.411804063,-0.470208,2.62982,0,0,0,0.930926,-0.365207
1683821417.431760596,-0.483351,2.618,0,0,0,0.930287,-0.366832
1683821417.461737250,-0.499303,2.59844,0,0,0,0.928492,-0.371352
1683821417.491729166,-0.517244,2.5786,0,0,0,0.925879,-0.377819
1683821417.512833927,-0.531669,2.56387,0,0,0,0.924411,-0.381397
1683821417.541715181,-0.549478,2.54375,0,0,0,0.922632,-0.385681
1683821417.562923261,-0.563533,2.52721,0,0,0,0.921394,-0.38863
1683821417.591739752,-0.580719,2.5058,0,0,0,0.91814,-0.396257
1683821417.611744026,-0.592894,2.49191,0,0,0,0.916413,-0.400234
1683821417.631732749,-0.6047,2.47906,0,0,0,0.914352,-0.404921
1683821417.661701691,-0.618766,2.45953,0,0,0,0.910316,-0.413914
1683821417.691675689,-0.627246,2.44914,0,0,0,0.908625,-0.417613
1683821417.711733590,-0.633792,2.44161,0,0,0,0.907592,-0.419854
1683821417.741730146,-0.640899,2.43302,0,0,0,0.905989,-0.423301
1683821417.761753970,-0.647567,2.42482,0,0,0,0.904807,-0.425822
1683821417.781708232,-0.655281,2.41544,0,0,0,0.904382,-0.426724
1683821417.811697685,-0.665645,2.40201,0,0,0,0.903943,-0.427653
1683821417.841718462,-0.675521,2.38983,0,0,0,0.90436,-0.42677
1683821417.862065557,-0.688699,2.37143,0,0,0,0.904018,-0.427495
1683821417.892894205,-0.705375,2.34701,0,0,0,0.903235,-0.429145
1683821417.911839013,-0.718353,2.32866,0,0,0,0.903319,-0.428969
1683821417.961757065,-0.745604,2.29506,0,0,0,0.903019,-0.429599
1683821418.011708079,-0.7757,2.25569,0,0,0,0.900121,-0.43564
1683821418.061694167,-0.800568,2.22343,0,0,0,0.893039,-0.449979
1683821418.111675263,-0.825239,2.17959,0,0,0,0.881175,-0.47279
1683821418.141708684,-0.836628,2.15787,0,0,0,0.875125,-0.483898
1683821418.162696946,-0.846198,2.13956,0,0,0,0.869116,-0.494607
1683821418.191702707,-0.859411,2.10781,0,0,0,-0.860331,0.509736
1683821418.211684682,-0.870646,2.08657,0,0,0,-0.853162,0.521645
1683821418.241678971,-0.880955,2.05747,0,0,0,-0.844286,0.535893
1683821418.261635572,-0.889144,2.04036,0,0,0,-0.836116,0.548554
1683821418.291683297,-0.898706,2.00767,0,0,0,-0.824682,0.565597
1683821418.311808301,-0.906225,1.98174,0,0,0,-0.815008,0.579449
1683821418.341669608,-0.91387,1.94792,0,0,0,-0.804789,0.593561
1683821418.361875661,-0.919422,1.92922,0,0,0,-0.795199,0.606349
1683821418.389859648,-0.924737,1.92823,0,0,0,-0.786623,0.617434
1683821418.441668181,-0.929673,1.85852,0,0,0,-0.761012,0.648737
1683821418.461633357,-0.929974,1.8317,0,0,0,-0.748162,0.663515
1683821418.491639197,-0.92957,1.78723,0,0,0,-0.731522,0.681818
1683821418.511638963,-0.927907,1.75538,0,0,0,-0.718016,0.696027
1683821418.541632036,-0.904743,1.59225,0,0,0,-0.684692,0.728832
1683821418.661652421,-0.869799,1.44916,0,0,0,-0.611917,0.790922
1683821418.711657227,-0.845728,1.3952,0,0,0,-0.584878,0.811121
1683821418.761650097,-0.822889,1.35082,0,0,0,-0.559358,0.828926
1683821418.791618756,-0.809538,1.3281,0,0,0,-0.544428,0.838808
1683821418.811616122,-0.799005,1.31069,0,0,0,-0.531921,0.846794
1683821418.841643593,-0.780554,1.28262,0,0,0,-0.51733,0.855786
1683821418.861705689,-0.762328,1.26232,0,0,0,-0.507656,0.86156
1683821418.891655182,-0.738403,1.22746,0,0,0,-0.492172,0.870498
1683821418.911619718,-0.719325,1.20418,0,0,0,-0.47825,0.878224
1683821418.941665171,-0.693913,1.17876,0,0,0,-0.466878,0.884322
1683821418.961610477,-0.677117,1.16236,0,0,0,-0.455701,0.890133
1683821418.991638589,-0.658479,1.14056,0,0,0,-0.440869,0.897571
1683821419.011842534,-0.643095,1.12523,0,0,0,-0.42999,0.902834
1683821419.041612014,-0.626209,1.10511,0,0,0,-0.414989,0.909826
1683821419.061574090,-0.612637,1.09404,0,0,0,-0.404665,0.914465
1683821419.091641402,-0.592858,1.07792,0,0,0,-0.392268,0.919851
1683821419.111591512,-0.579475,1.06728,0,0,0,-0.383117,0.9237
1683821419.141607020,-0.561106,1.05146,0,0,0,-0.371491,0.928436
1683821419.161619204,-0.543172,1.04133,0,0,0,-0.363064,0.931764
1683821419.191572989,-0.522245,1.0276,0,0,0,-0.352316,0.935881
1683821419.211657840,-0.506047,1.01799,0,0,0,-0.341593,0.939848
1683821419.241578508,-0.487217,1.00792,0,0,0,-0.33306,0.942905
1683821419.261572517,-0.476323,1.00383,0,0,0,-0.324048,0.94604
1683821419.291580922,-0.458321,0.99297,0,0,0,-0.317585,0.94823
1683821419.311593746,-0.444124,0.986073,0,0,0,-0.311825,0.95014
1683821419.341583209,-0.42431,0.973034,0,0,0,-0.307386,0.951585
1683821419.362260940,-0.407445,0.963302,0,0,0,-0.304251,0.952592
1683821419.391864353,-0.388071,0.948816,0,0,0,-0.30215,0.95326
1683821419.411555219,-0.372845,0.937397,0,0,0,-0.302239,0.953232
1683821419.442009348,-0.354345,0.927506,0,0,0,-0.304539,0.9525
1683821419.461586591,-0.340726,0.916553,0,0,0,-0.305017,0.952347
1683821419.491633201,-0.32154,0.900444,0,0,0,-0.306913,0.951737
1683821419.511548049,-0.307541,0.889341,0,0,0,-0.309599,0.950867
1683821419.541619617,-0.289736,0.871642,0,0,0,-0.309899,0.950769
1683821419.561577117,-0.274538,0.858488,0,0,0,-0.311135,0.950366
1683821419.591553237,-0.253244,0.842939,0,0,0,-0.315678,0.948866
1683821419.611559118,-0.238324,0.833266,0,0,0,-0.320517,0.947243
1683821419.641574242,-0.218487,0.81756,0,0,0,-0.325411,0.945573
1683821419.661596505,-0.199864,0.803657,0,0,0,-0.32891,0.944361
1683821419.711533645,-0.158017,0.76732,0,0,0,-0.3412,0.939991
1683821419.741531395,-0.138004,0.745424,0,0,0,-0.351069,0.93635
1683821419.761534588,-0.121861,0.728745,0,0,0,-0.365155,0.930947
1683821419.792045064,-0.10487,0.706721,0,0,0,-0.379507,0.925189
1683821419.811774103,-0.0895677,0.688966,0,0,0,-0.394344,0.918963
1683821419.841527041,-0.0700839,0.662174,0,0,0,-0.41204,0.911166
1683821419.861539737,-0.0556957,0.642322,0,0,0,-0.429277,0.903173
1683821419.891572748,-0.0424793,0.617242,0,0,0,-0.44772,0.894174
1683821419.911581188,-0.0291098,0.59672,0,0,0,-0.463972,0.88585
1683821419.941502720,-0.0161088,0.571877,0,0,0,-0.477877,0.878427
1683821419.961546998,-0.00642415,0.552667,0,0,0,-0.492422,0.870356
1683821419.991514320,0.00663249,0.525394,0,0,0,-0.506725,0.862108
1683821420.011511628,0.0148102,0.50423,0,0,0,-0.517648,0.855594
1683821420.041645692,0.0211665,0.48459,0,0,0,-0.529416,0.848362
1683821420.061508644,0.02856,0.465566,0,0,0,-0.540126,0.841584
1683821420.091541724,0.0337105,0.447307,0,0,0,-0.550112,0.835091
1683821420.111524026,0.0379636,0.424774,0,0,0,-0.556404,0.830912
1683821420.141549970,0.042561,0.403654,0,0,0,-0.563576,0.826064
1683821420.161504275,0.0462759,0.387978,0,0,0,-0.571193,0.820815
1683821420.191518604,0.0485895,0.370661,0,0,0,-0.578177,0.815911
1683821420.221494569,0.049247,0.364038,0,0,0,-0.589129,0.808039
1683821420.241529955,0.0520731,0.351102,0,0,0,-0.596562,0.802567
1683821420.261890722,0.0543435,0.342214,0,0,0,-0.60421,0.796825
1683821420.312157188,0.0605099,0.312204,0,0,0,-0.611338,0.79137
1683821420.371481392,0.0710411,0.264423,0,0,0,-0.609265,0.792967
1683821420.421482119,0.0870539,0.208143,0,0,0,-0.60128,0.799039
1683821420.461454178,0.110363,0.143421,0,0,0,-0.583695,0.811973
1683821420.491475195,0.131621,0.0992526,0,0,0,-0.567629,0.823285
1683821420.513453209,0.14544,0.0761375,0,0,0,-0.554932,0.831896
1683821420.541512144,0.167851,0.0394508,0,0,0,-0.537282,0.843403
1683821420.571504075,0.193194,0.00310151,0,0,0,-0.520838,0.853655
1683821420.611498788,0.229435,-0.046695,0,0,0,-0.489016,0.872275
1683821420.641457922,0.255602,-0.0772697,0,0,0,-0.468471,0.883479
1683821420.671600210,0.282061,-0.10468,0,0,0,-0.450281,0.892887
1683821420.691482584,0.301668,-0.125711,0,0,0,-0.434657,0.900596
1683821420.721456628,0.338743,-0.159987,0,0,0,-0.412766,0.910837
1683821420.741516172,0.358879,-0.181758,0,0,0,-0.396195,0.918166
1683821420.771478730,0.390726,-0.207128,0,0,0,-0.374367,0.927281
1683821420.791589278,0.410936,-0.220848,0,0,0,-0.360102,0.932913
1683821420.821469346,0.440868,-0.242069,0,0,0,-0.339763,0.940511
1683821420.841463071,0.463709,-0.25587,0,0,0,-0.324842,0.945768
1683821420.871437276,0.497541,-0.276068,0,0,0,-0.304079,0.952647
1683821420.891464982,0.520686,-0.285919,0,0,0,-0.290244,0.956953
1683821420.921444690,0.550415,-0.300782,0,0,0,-0.270633,0.962683
1683821420.941450063,0.573296,-0.311055,0,0,0,-0.256822,0.966459
1683821420.971422347,0.598342,-0.319501,0,0,0,-0.24209,0.970254
1683821420.991436904,0.618478,-0.32572,0,0,0,-0.228833,0.973466
1683821421.021439784,0.638955,-0.332474,0,0,0,-0.212897,0.977074
1683821421.041470789,0.657746,-0.336261,0,0,0,-0.200701,0.979653
1683821421.071415562,0.686173,-0.343126,0,0,0,-0.187057,0.982349
1683821421.091784268,0.705595,-0.345227,0,0,0,-0.175041,0.984561
1683821421.121428552,0.733228,-0.350871,0,0,0,-0.159125,0.987258
1683821421.141429832,0.760795,-0.353763,0,0,0,-0.148008,0.988986
1683821421.171453990,0.788892,-0.357059,0,0,0,-0.138611,0.990347
